mim_1:1-5000000	MIM_000
mim_1:5000001-10000000	MIM_001
mim_1:10000001-15000000	MIM_002
mim_1:15000001-20000000	MIM_003
mim_1:20000001-25000000	MIM_004
mim_1:25000001-30000000	MIM_005
mim_1:30000001-35000000	MIM_006
mim_1:35000001-40000000	MIM_007
mim_1:40000001-45000000	MIM_008
mim_1:45000001-50000000	MIM_009
mim_1:50000001-55000000	MIM_010
mim_1:55000001-60000000	MIM_011
mim_1:60000001-65000000	MIM_012
mim_1:65000001-70000000	MIM_013
mim_1:70000001-75000000	MIM_014
mim_1:75000001-80000000	MIM_015
mim_1:80000001-85000000	MIM_016
mim_1:85000001-90000000	MIM_017
mim_1:90000001-95000000	MIM_018
mim_1:95000001-100000000	MIM_019
mim_1:100000001-105000000	MIM_020
mim_1:105000001-110000000	MIM_021
mim_1:110000001-115000000	MIM_022
mim_1:115000001-120000000	MIM_023
mim_1:120000001-125000000	MIM_024
mim_1:125000001-130000000	MIM_025
mim_1:130000001-135000000	MIM_026
mim_1:135000001-140000000	MIM_027
mim_1:140000001-145000000	MIM_028
mim_1:145000001-146966781	MIM_029
mim_2:1-5000000	MIM_030
mim_2:5000001-10000000	MIM_031
mim_2:10000001-15000000	MIM_032
mim_2:15000001-20000000	MIM_033
mim_2:20000001-25000000	MIM_034
mim_2:25000001-30000000	MIM_035
mim_2:30000001-35000000	MIM_036
mim_2:35000001-40000000	MIM_037
mim_2:40000001-45000000	MIM_038
mim_2:45000001-50000000	MIM_039
mim_2:50000001-55000000	MIM_040
mim_2:55000001-60000000	MIM_041
mim_2:60000001-65000000	MIM_042
mim_2:65000001-70000000	MIM_043
mim_2:70000001-75000000	MIM_044
mim_2:75000001-80000000	MIM_045
mim_2:80000001-85000000	MIM_046
mim_2:85000001-90000000	MIM_047
mim_2:90000001-95000000	MIM_048
mim_2:95000001-100000000	MIM_049
mim_2:100000001-105000000	MIM_050
mim_2:105000001-110000000	MIM_051
mim_2:110000001-115000000	MIM_052
mim_2:115000001-120000000	MIM_053
mim_2:120000001-125000000	MIM_054
mim_2:125000001-128078814	MIM_055
mim_3:1-5000000	MIM_056
mim_3:5000001-10000000	MIM_057
mim_3:10000001-15000000	MIM_058
mim_3:15000001-20000000	MIM_059
mim_3:20000001-25000000	MIM_060
mim_3:25000001-30000000	MIM_061
mim_3:30000001-35000000	MIM_062
mim_3:35000001-40000000	MIM_063
mim_3:40000001-45000000	MIM_064
mim_3:45000001-50000000	MIM_065
mim_3:50000001-55000000	MIM_066
mim_3:55000001-60000000	MIM_067
mim_3:60000001-65000000	MIM_068
mim_3:65000001-70000000	MIM_069
mim_3:70000001-75000000	MIM_070
mim_3:75000001-80000000	MIM_071
mim_3:80000001-85000000	MIM_072
mim_3:85000001-90000000	MIM_073
mim_3:90000001-95000000	MIM_074
mim_3:95000001-100000000	MIM_075
mim_3:100000001-105000000	MIM_076
mim_3:105000001-110000000	MIM_077
mim_3:110000001-115000000	MIM_078
mim_3:115000001-120000000	MIM_079
mim_3:120000001-125000000	MIM_080
mim_3:125000001-130000000	MIM_081
mim_3:130000001-135000000	MIM_082
mim_3:135000001-137782310	MIM_083
mim_4:1-5000000	MIM_084
mim_4:5000001-10000000	MIM_085
mim_4:10000001-15000000	MIM_086
mim_4:15000001-20000000	MIM_087
mim_4:20000001-25000000	MIM_088
mim_4:25000001-30000000	MIM_089
mim_4:30000001-35000000	MIM_090
mim_4:35000001-40000000	MIM_091
mim_4:40000001-45000000	MIM_092
mim_4:45000001-50000000	MIM_093
mim_4:50000001-55000000	MIM_094
mim_4:55000001-60000000	MIM_095
mim_4:60000001-65000000	MIM_096
mim_4:65000001-70000000	MIM_097
mim_4:70000001-75000000	MIM_098
mim_4:75000001-80000000	MIM_099
mim_4:80000001-85000000	MIM_100
mim_4:85000001-90000000	MIM_101
mim_4:90000001-95000000	MIM_102
mim_4:95000001-100000000	MIM_103
mim_4:100000001-105000000	MIM_104
mim_4:105000001-110000000	MIM_105
mim_4:110000001-115000000	MIM_106
mim_4:115000001-120000000	MIM_107
mim_4:120000001-122853691	MIM_108
mim_5:1-5000000	MIM_109
mim_5:5000001-10000000	MIM_110
mim_5:10000001-15000000	MIM_111
mim_5:15000001-20000000	MIM_112
mim_5:20000001-25000000	MIM_113
mim_5:25000001-30000000	MIM_114
mim_5:30000001-35000000	MIM_115
mim_5:35000001-40000000	MIM_116
mim_5:40000001-45000000	MIM_117
mim_5:45000001-50000000	MIM_118
mim_5:50000001-55000000	MIM_119
mim_5:55000001-60000000	MIM_120
mim_5:60000001-65000000	MIM_121
mim_5:65000001-70000000	MIM_122
mim_5:70000001-75000000	MIM_123
mim_5:75000001-80000000	MIM_124
mim_5:80000001-85000000	MIM_125
mim_5:85000001-90000000	MIM_126
mim_5:90000001-95000000	MIM_127
mim_5:95000001-100000000	MIM_128
mim_5:100000001-105000000	MIM_129
mim_5:105000001-110000000	MIM_130
mim_5:110000001-115000000	MIM_131
mim_5:115000001-120000000	MIM_132
mim_5:120000001-125000000	MIM_133
mim_5:125000001-130000000	MIM_134
mim_5:130000001-135000000	MIM_135
mim_5:135000001-140000000	MIM_136
mim_5:140000001-145000000	MIM_137
mim_5:145000001-147030017	MIM_138
mim_6:1-5000000	MIM_139
mim_6:5000001-10000000	MIM_140
mim_6:10000001-15000000	MIM_141
mim_6:15000001-20000000	MIM_142
mim_6:20000001-25000000	MIM_143
mim_6:25000001-30000000	MIM_144
mim_6:30000001-35000000	MIM_145
mim_6:35000001-40000000	MIM_146
mim_6:40000001-45000000	MIM_147
mim_6:45000001-50000000	MIM_148
mim_6:50000001-55000000	MIM_149
mim_6:55000001-60000000	MIM_150
mim_6:60000001-65000000	MIM_151
mim_6:65000001-70000000	MIM_152
mim_6:70000001-75000000	MIM_153
mim_6:75000001-80000000	MIM_154
mim_6:80000001-85000000	MIM_155
mim_6:85000001-90000000	MIM_156
mim_6:90000001-95000000	MIM_157
mim_6:95000001-100000000	MIM_158
mim_6:100000001-105000000	MIM_159
mim_6:105000001-110000000	MIM_160
mim_6:110000001-115000000	MIM_161
mim_6:115000001-120000000	MIM_162
mim_6:120000001-125000000	MIM_163
mim_6:125000001-128025856	MIM_164
mim_7:1-5000000	MIM_165
mim_7:5000001-10000000	MIM_166
mim_7:10000001-15000000	MIM_167
mim_7:15000001-20000000	MIM_168
mim_7:20000001-25000000	MIM_169
mim_7:25000001-30000000	MIM_170
mim_7:30000001-35000000	MIM_171
mim_7:35000001-40000000	MIM_172
mim_7:40000001-45000000	MIM_173
mim_7:45000001-50000000	MIM_174
mim_7:50000001-55000000	MIM_175
mim_7:55000001-60000000	MIM_176
mim_7:60000001-65000000	MIM_177
mim_7:65000001-70000000	MIM_178
mim_7:70000001-75000000	MIM_179
mim_7:75000001-80000000	MIM_180
mim_7:80000001-85000000	MIM_181
mim_7:85000001-90000000	MIM_182
mim_7:90000001-95000000	MIM_183
mim_7:95000001-100000000	MIM_184
mim_7:100000001-105000000	MIM_185
mim_7:105000001-110000000	MIM_186
mim_7:110000001-115000000	MIM_187
mim_7:115000001-120000000	MIM_188
mim_7:120000001-125000000	MIM_189
mim_7:125000001-130000000	MIM_190
mim_7:130000001-135000000	MIM_191
mim_7:135000001-140000000	MIM_192
mim_7:140000001-145000000	MIM_193
mim_7:145000001-150000000	MIM_194
mim_7:150000001-155000000	MIM_195
mim_7:155000001-160000000	MIM_196
mim_7:160000001-165000000	MIM_197
mim_7:165000001-170000000	MIM_198
mim_7:170000001-175000000	MIM_199
mim_7:175000001-180000000	MIM_200
mim_7:180000001-185000000	MIM_201
mim_7:185000001-190000000	MIM_202
mim_7:190000001-195000000	MIM_203
mim_7:195000001-200000000	MIM_204
mim_7:200000001-205000000	MIM_205
mim_7:205000001-210000000	MIM_206
mim_7:210000001-215000000	MIM_207
mim_7:215000001-220000000	MIM_208
mim_7:220000001-225000000	MIM_209
mim_7:225000001-230000000	MIM_210
mim_7:230000001-235000000	MIM_211
mim_7:235000001-240000000	MIM_212
mim_7:240000001-241219312	MIM_213
mim_8:1-5000000	MIM_214
mim_8:5000001-10000000	MIM_215
mim_8:10000001-15000000	MIM_216
mim_8:15000001-20000000	MIM_217
mim_8:20000001-25000000	MIM_218
mim_8:25000001-30000000	MIM_219
mim_8:30000001-35000000	MIM_220
mim_8:35000001-40000000	MIM_221
mim_8:40000001-45000000	MIM_222
mim_8:45000001-50000000	MIM_223
mim_8:50000001-55000000	MIM_224
mim_8:55000001-60000000	MIM_225
mim_8:60000001-65000000	MIM_226
mim_8:65000001-70000000	MIM_227
mim_8:70000001-75000000	MIM_228
mim_8:75000001-80000000	MIM_229
mim_8:80000001-85000000	MIM_230
mim_8:85000001-90000000	MIM_231
mim_8:90000001-95000000	MIM_232
mim_8:95000001-100000000	MIM_233
mim_8:100000001-105000000	MIM_234
mim_8:105000001-110000000	MIM_235
mim_8:110000001-115000000	MIM_236
mim_8:115000001-120000000	MIM_237
mim_8:120000001-125000000	MIM_238
mim_8:125000001-130000000	MIM_239
mim_8:130000001-135000000	MIM_240
mim_8:135000001-140000000	MIM_241
mim_8:140000001-145000000	MIM_242
mim_8:145000001-150000000	MIM_243
mim_8:150000001-155000000	MIM_244
mim_8:155000001-160000000	MIM_245
mim_8:160000001-165000000	MIM_246
mim_8:165000001-170000000	MIM_247
mim_8:170000001-175000000	MIM_248
mim_8:175000001-180000000	MIM_249
mim_8:180000001-185000000	MIM_250
mim_8:185000001-190000000	MIM_251
mim_8:190000001-195000000	MIM_252
mim_8:195000001-200000000	MIM_253
mim_8:200000001-205000000	MIM_254
mim_8:205000001-210000000	MIM_255
mim_8:210000001-210018645	MIM_256
mim_9:1-5000000	MIM_257
mim_9:5000001-10000000	MIM_258
mim_9:10000001-15000000	MIM_259
mim_9:15000001-20000000	MIM_260
mim_9:20000001-25000000	MIM_261
mim_9:25000001-30000000	MIM_262
mim_9:30000001-35000000	MIM_263
mim_9:35000001-40000000	MIM_264
mim_9:40000001-45000000	MIM_265
mim_9:45000001-50000000	MIM_266
mim_9:50000001-55000000	MIM_267
mim_9:55000001-60000000	MIM_268
mim_9:60000001-65000000	MIM_269
mim_9:65000001-70000000	MIM_270
mim_9:70000001-75000000	MIM_271
mim_9:75000001-80000000	MIM_272
mim_9:80000001-85000000	MIM_273
mim_9:85000001-90000000	MIM_274
mim_9:90000001-95000000	MIM_275
mim_9:95000001-100000000	MIM_276
mim_9:100000001-105000000	MIM_277
mim_9:105000001-110000000	MIM_278
mim_9:110000001-115000000	MIM_279
mim_9:115000001-120000000	MIM_280
mim_9:120000001-125000000	MIM_281
mim_9:125000001-130000000	MIM_282
mim_9:130000001-135000000	MIM_283
mim_9:135000001-140000000	MIM_284
mim_9:140000001-145000000	MIM_285
mim_9:145000001-150000000	MIM_286
mim_9:150000001-155000000	MIM_287
mim_9:155000001-160000000	MIM_288
mim_9:160000001-165000000	MIM_289
mim_9:165000001-170000000	MIM_290
mim_9:170000001-175000000	MIM_291
mim_9:175000001-180000000	MIM_292
mim_9:180000001-185000000	MIM_293
mim_9:185000001-190000000	MIM_294
mim_9:190000001-195000000	MIM_295
mim_9:195000001-200000000	MIM_296
mim_9:200000001-205000000	MIM_297
mim_9:205000001-210000000	MIM_298
mim_9:210000001-215000000	MIM_299
mim_9:215000001-220000000	MIM_300
mim_9:220000001-225000000	MIM_301
mim_9:225000001-230000000	MIM_302
mim_9:230000001-235000000	MIM_303
mim_9:235000001-238368194	MIM_304
mim_10:1-5000000	MIM_305
mim_10:5000001-10000000	MIM_306
mim_10:10000001-15000000	MIM_307
mim_10:15000001-20000000	MIM_308
mim_10:20000001-25000000	MIM_309
mim_10:25000001-30000000	MIM_310
mim_10:30000001-35000000	MIM_311
mim_10:35000001-40000000	MIM_312
mim_10:40000001-45000000	MIM_313
mim_10:45000001-50000000	MIM_314
mim_10:50000001-55000000	MIM_315
mim_10:55000001-60000000	MIM_316
mim_10:60000001-65000000	MIM_317
mim_10:65000001-70000000	MIM_318
mim_10:70000001-75000000	MIM_319
mim_10:75000001-80000000	MIM_320
mim_10:80000001-85000000	MIM_321
mim_10:85000001-90000000	MIM_322
mim_10:90000001-95000000	MIM_323
mim_10:95000001-100000000	MIM_324
mim_10:100000001-105000000	MIM_325
mim_10:105000001-110000000	MIM_326
mim_10:110000001-115000000	MIM_327
mim_10:115000001-120000000	MIM_328
mim_10:120000001-125000000	MIM_329
mim_10:125000001-130000000	MIM_330
mim_10:130000001-135000000	MIM_331
mim_10:135000001-140000000	MIM_332
mim_10:140000001-145000000	MIM_333
mim_10:145000001-150000000	MIM_334
mim_10:150000001-155000000	MIM_335
mim_10:155000001-160000000	MIM_336
mim_10:160000001-165000000	MIM_337
mim_10:165000001-170000000	MIM_338
mim_10:170000001-175000000	MIM_339
mim_10:175000001-180000000	MIM_340
mim_10:180000001-185000000	MIM_341
mim_10:185000001-190000000	MIM_342
mim_10:190000001-195000000	MIM_343
mim_10:195000001-195572748	MIM_344
mim_11:1-5000000	MIM_345
mim_11:5000001-10000000	MIM_346
mim_11:10000001-15000000	MIM_347
mim_11:15000001-20000000	MIM_348
mim_11:20000001-25000000	MIM_349
mim_11:25000001-30000000	MIM_350
mim_11:30000001-35000000	MIM_351
mim_11:35000001-40000000	MIM_352
mim_11:40000001-45000000	MIM_353
mim_11:45000001-50000000	MIM_354
mim_11:50000001-55000000	MIM_355
mim_11:55000001-60000000	MIM_356
mim_11:60000001-65000000	MIM_357
mim_11:65000001-70000000	MIM_358
mim_11:70000001-75000000	MIM_359
mim_11:75000001-80000000	MIM_360
mim_11:80000001-85000000	MIM_361
mim_11:85000001-90000000	MIM_362
mim_11:90000001-95000000	MIM_363
mim_11:95000001-100000000	MIM_364
mim_11:100000001-105000000	MIM_365
mim_11:105000001-110000000	MIM_366
mim_11:110000001-115000000	MIM_367
mim_11:115000001-120000000	MIM_368
mim_11:120000001-125000000	MIM_369
mim_11:125000001-130000000	MIM_370
mim_11:130000001-135000000	MIM_371
mim_11:135000001-140000000	MIM_372
mim_11:140000001-145000000	MIM_373
mim_11:145000001-150000000	MIM_374
mim_11:150000001-155000000	MIM_375
mim_11:155000001-160000000	MIM_376
mim_11:160000001-165000000	MIM_377
mim_11:165000001-170000000	MIM_378
mim_11:170000001-175000000	MIM_379
mim_11:175000001-180000000	MIM_380
mim_11:180000001-185000000	MIM_381
mim_11:185000001-189751123	MIM_382
mim_12:1-5000000	MIM_383
mim_12:5000001-10000000	MIM_384
mim_12:10000001-15000000	MIM_385
mim_12:15000001-20000000	MIM_386
mim_12:20000001-25000000	MIM_387
mim_12:25000001-30000000	MIM_388
mim_12:30000001-35000000	MIM_389
mim_12:35000001-40000000	MIM_390
mim_12:40000001-45000000	MIM_391
mim_12:45000001-50000000	MIM_392
mim_12:50000001-55000000	MIM_393
mim_12:55000001-60000000	MIM_394
mim_12:60000001-65000000	MIM_395
mim_12:65000001-70000000	MIM_396
mim_12:70000001-75000000	MIM_397
mim_12:75000001-80000000	MIM_398
mim_12:80000001-85000000	MIM_399
mim_12:85000001-90000000	MIM_400
mim_12:90000001-95000000	MIM_401
mim_12:95000001-100000000	MIM_402
mim_12:100000001-105000000	MIM_403
mim_12:105000001-110000000	MIM_404
mim_12:110000001-115000000	MIM_405
mim_12:115000001-120000000	MIM_406
mim_12:120000001-125000000	MIM_407
mim_12:125000001-130000000	MIM_408
mim_12:130000001-135000000	MIM_409
mim_12:135000001-140000000	MIM_410
mim_12:140000001-145000000	MIM_411
mim_12:145000001-150000000	MIM_412
mim_12:150000001-155000000	MIM_413
mim_12:155000001-160000000	MIM_414
mim_12:160000001-165000000	MIM_415
mim_12:165000001-170000000	MIM_416
mim_12:170000001-175000000	MIM_417
mim_12:175000001-180000000	MIM_418
mim_12:180000001-184238415	MIM_419
mim_13:1-5000000	MIM_420
mim_13:5000001-10000000	MIM_421
mim_13:10000001-15000000	MIM_422
mim_13:15000001-20000000	MIM_423
mim_13:20000001-25000000	MIM_424
mim_13:25000001-30000000	MIM_425
mim_13:30000001-35000000	MIM_426
mim_13:35000001-40000000	MIM_427
mim_13:40000001-45000000	MIM_428
mim_13:45000001-50000000	MIM_429
mim_13:50000001-55000000	MIM_430
mim_13:55000001-60000000	MIM_431
mim_13:60000001-65000000	MIM_432
mim_13:65000001-70000000	MIM_433
mim_13:70000001-75000000	MIM_434
mim_13:75000001-80000000	MIM_435
mim_13:80000001-85000000	MIM_436
mim_13:85000001-90000000	MIM_437
mim_13:90000001-95000000	MIM_438
mim_13:95000001-100000000	MIM_439
mim_13:100000001-105000000	MIM_440
mim_13:105000001-110000000	MIM_441
mim_13:110000001-115000000	MIM_442
mim_13:115000001-120000000	MIM_443
mim_13:120000001-125000000	MIM_444
mim_13:125000001-130000000	MIM_445
mim_13:130000001-135000000	MIM_446
mim_13:135000001-140000000	MIM_447
mim_13:140000001-145000000	MIM_448
mim_13:145000001-150000000	MIM_449
mim_13:150000001-155000000	MIM_450
mim_13:155000001-160000000	MIM_451
mim_13:160000001-165000000	MIM_452
mim_13:165000001-170000000	MIM_453
mim_13:170000001-175000000	MIM_454
mim_13:175000001-178092598	MIM_455
mim_14:1-5000000	MIM_456
mim_14:5000001-10000000	MIM_457
mim_14:10000001-15000000	MIM_458
mim_14:15000001-20000000	MIM_459
mim_14:20000001-25000000	MIM_460
mim_14:25000001-30000000	MIM_461
mim_14:30000001-35000000	MIM_462
mim_14:35000001-40000000	MIM_463
mim_14:40000001-45000000	MIM_464
mim_14:45000001-50000000	MIM_465
mim_14:50000001-55000000	MIM_466
mim_14:55000001-60000000	MIM_467
mim_14:60000001-65000000	MIM_468
mim_14:65000001-70000000	MIM_469
mim_14:70000001-75000000	MIM_470
mim_14:75000001-80000000	MIM_471
mim_14:80000001-85000000	MIM_472
mim_14:85000001-90000000	MIM_473
mim_14:90000001-95000000	MIM_474
mim_14:95000001-100000000	MIM_475
mim_14:100000001-105000000	MIM_476
mim_14:105000001-110000000	MIM_477
mim_14:110000001-115000000	MIM_478
mim_14:115000001-120000000	MIM_479
mim_14:120000001-125000000	MIM_480
mim_14:125000001-130000000	MIM_481
mim_14:130000001-135000000	MIM_482
mim_14:135000001-140000000	MIM_483
mim_14:140000001-145000000	MIM_484
mim_14:145000001-150000000	MIM_485
mim_14:150000001-155000000	MIM_486
mim_14:155000001-160000000	MIM_487
mim_14:160000001-165000000	MIM_488
mim_14:165000001-170000000	MIM_489
mim_14:170000001-175000000	MIM_490
mim_14:175000001-180000000	MIM_491
mim_14:180000001-185000000	MIM_492
mim_14:185000001-190000000	MIM_493
mim_14:190000001-195000000	MIM_494
mim_14:195000001-200000000	MIM_495
mim_14:200000001-205000000	MIM_496
mim_14:205000001-210000000	MIM_497
mim_14:210000001-215000000	MIM_498
mim_14:215000001-217990451	MIM_499
mim_X1:1-5000000	MIM_500
mim_X1:5000001-10000000	MIM_501
mim_X1:10000001-15000000	MIM_502
mim_X1:15000001-20000000	MIM_503
mim_X1:20000001-25000000	MIM_504
mim_X1:25000001-30000000	MIM_505
mim_X1:30000001-35000000	MIM_506
mim_X1:35000001-40000000	MIM_507
mim_X1:40000001-45000000	MIM_508
mim_X1:45000001-50000000	MIM_509
mim_X1:50000001-55000000	MIM_510
mim_X1:55000001-60000000	MIM_511
mim_X1:60000001-65000000	MIM_512
mim_X1:65000001-70000000	MIM_513
mim_X1:70000001-75000000	MIM_514
mim_X1:75000001-80000000	MIM_515
mim_X1:80000001-85000000	MIM_516
mim_X1:85000001-90000000	MIM_517
mim_X1:90000001-95000000	MIM_518
mim_X1:95000001-100000000	MIM_519
mim_X1:100000001-105000000	MIM_520
mim_X1:105000001-110000000	MIM_521
mim_X1:110000001-115000000	MIM_522
mim_X1:115000001-120000000	MIM_523
mim_X1:120000001-125000000	MIM_524
mim_X1:125000001-130000000	MIM_525
mim_X1:130000001-135000000	MIM_526
mim_X1:135000001-140000000	MIM_527
mim_X1:140000001-145000000	MIM_528
mim_X1:145000001-150000000	MIM_529
mim_X1:150000001-155000000	MIM_530
mim_X1:155000001-160000000	MIM_531
mim_X1:160000001-165000000	MIM_532
mim_X1:165000001-170000000	MIM_533
mim_X1:170000001-175000000	MIM_534
mim_X1:175000001-180000000	MIM_535
mim_X1:180000001-185000000	MIM_536
mim_X1:185000001-190000000	MIM_537
mim_X1:190000001-195000000	MIM_538
mim_X1:195000001-200000000	MIM_539
mim_X1:200000001-205000000	MIM_540
mim_X1:205000001-210000000	MIM_541
mim_X1:210000001-215000000	MIM_542
mim_X1:215000001-220000000	MIM_543
mim_X1:220000001-225000000	MIM_544
mim_X1:225000001-230000000	MIM_545
mim_X1:230000001-235000000	MIM_546
mim_X1:235000001-240000000	MIM_547
mim_X1:240000001-243922685	MIM_548
mim_X2:1-5000000	MIM_549
mim_X2:5000001-10000000	MIM_550
mim_X2:10000001-15000000	MIM_551
mim_X2:15000001-20000000	MIM_552
mim_X2:20000001-25000000	MIM_553
mim_X2:25000001-30000000	MIM_554
mim_X2:30000001-35000000	MIM_555
mim_X2:35000001-40000000	MIM_556
mim_X2:40000001-45000000	MIM_557
mim_X2:45000001-50000000	MIM_558
mim_X2:50000001-55000000	MIM_559
mim_X2:55000001-60000000	MIM_560
mim_X2:60000001-65000000	MIM_561
mim_X2:65000001-70000000	MIM_562
mim_X2:70000001-75000000	MIM_563
mim_X2:75000001-80000000	MIM_564
mim_X2:80000001-85000000	MIM_565
mim_X2:85000001-90000000	MIM_566
mim_X2:90000001-95000000	MIM_567
mim_X2:95000001-100000000	MIM_568
mim_X2:100000001-105000000	MIM_569
mim_X2:105000001-110000000	MIM_570
mim_X2:110000001-115000000	MIM_571
mim_X2:115000001-120000000	MIM_572
mim_X2:120000001-125000000	MIM_573
mim_X2:125000001-130000000	MIM_574
mim_X2:130000001-135000000	MIM_575
mim_X2:135000001-140000000	MIM_576
mim_X2:140000001-145000000	MIM_577
mim_X2:145000001-150000000	MIM_578
mim_X2:150000001-155000000	MIM_579
mim_X2:155000001-160000000	MIM_580
mim_X2:160000001-165000000	MIM_581
mim_X2:165000001-170000000	MIM_582
mim_X2:170000001-175000000	MIM_583
mim_X2:175000001-180000000	MIM_584
mim_X2:180000001-185000000	MIM_585
mim_X2:185000001-190000000	MIM_586
mim_X2:190000001-195000000	MIM_587
mim_X2:195000001-200000000	MIM_588
mim_X2:200000001-200198518	MIM_589
